iso3,year,forest_area_kha,forest_area_kha_decadal_change_pct,co2_per_gdp_kg_per_usd,co2_per_gdp_kg_per_usd_decadal_change_pct,agriculture_value_added_share_gdp_pct,gdp_per_capita_ppp_const2017,agricultural_land_share_pct,urban_population_share_pct,hydro_electricity_share_pct,electricity_share_coal_pct,electricity_share_gas_pct,electricity_share_renewables_excl_hydro_pct,electrification_rate_pct,soy_area_kha,sugarcane_area_kha,pasture_area_kha,fertilizer_use_kg_per_ha,protected_areas_share_pct,control_of_corruption_est,rule_of_law_est,gini_index,rural_extreme_poverty_pct,methane_emissions_kt_co2eq,lulucf_forest_kt_co2eq,lulucf_total_kt_co2eq,terms_of_trade_index,renewable_electricity_share_pct,oil_rents_share_gdp_pct,gdp_constant_2015_usd,non_oil_gdp_constant_2015_usd
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,31.700000762939453,,,51328.7401,95.2384162100183,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,31.700000762939453,,,51328.7401,128.820661623824,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,31.700000762939453,,,51328.7401,100.33313169167,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,31.700000762939453,,,51328.7401,126.1596391197,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,31.700000762939453,,,51328.7401,99.9999688199013,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,16.799999237060547,,,51328.7401,95.2384162100183,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,16.799999237060547,,,51328.7401,128.820661623824,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,16.799999237060547,,,51328.7401,100.33313169167,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,16.799999237060547,,,51328.7401,126.1596391197,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,16.799999237060547,,,51328.7401,99.9999688199013,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,6.0,,,51328.7401,95.2384162100183,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,6.0,,,51328.7401,128.820661623824,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,6.0,,,51328.7401,100.33313169167,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,6.0,,,51328.7401,126.1596391197,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,6.0,,,51328.7401,99.9999688199013,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,11.5,,,51328.7401,95.2384162100183,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,11.5,,,51328.7401,128.820661623824,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,11.5,,,51328.7401,100.33313169167,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,11.5,,,51328.7401,126.1596391197,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,11.5,,,51328.7401,99.9999688199013,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,2.700000047683716,,,51328.7401,95.2384162100183,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,2.700000047683716,,,51328.7401,128.820661623824,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,2.700000047683716,,,51328.7401,100.33313169167,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,2.700000047683716,,,51328.7401,126.1596391197,,0.0299623174238903,40343536418.7875,40331448560.34568
PRY,2020,16102.26,-17.72055588570587,0.073,10.606060606060597,10.73,14991.6606201094,52.7540030203876,62.183,99.9978435262659,0.0,0.0,0.551712240144915,99.7,3631.0,105.0,16.487757600000002,141490.0,,-0.857888102531433,-0.427826523780823,0.4300000071525574,2.700000047683716,,,51328.7401,99.9999688199013,,0.0299623174238903,40343536418.7875,40331448560.34568
SUR,2000,15340.87,,0.19,,,16220.1790603262,0.548260608951812,66.444,88.3959044368601,0.0,0.0,16.2295221843003,95.4,0.034,3.0,0.021,5300.0,23470.6,0.454761356115341,-0.0384254194796085,,,,,-1819.9943,,,9.6570386910926,2921018934.53474,2638935005.852579
SUR,2010,15299.86,-0.2673251256284703,0.139,-26.84210526315789,10.12,22772.4754543689,0.48782733728326,66.344,70.1856148491879,0.0,0.0,-8.38573085846868,91.2,0.015,3.0,0.0173,9844.0,,-0.332702100276947,-0.0577610395848751,,,,,3219.428,,61.7998839907193,5.82683537587144,4731486826.19641,4455790878.002901
SUR,2020,15196.29,-0.6769342987452132,0.222,59.71223021582732,8.14,19091.3617184226,0.498418735410739,66.149,47.9802955665025,0.0,0.0,-13.8684729064039,98.4,0.005,1.847,0.016,13505.0,,-0.460734039545059,-0.13208894431591,,,,,10084.2558,,34.1118226600985,2.99417364471055,4416708447.1504,4284464526.8621182
URY,2000,1369.0,,0.084,,,18752.0578112966,85.4645183407611,92.028,92.9230363732209,0.0,0.0,0.355034264628361,97.6,8.9,2.8,13.543,36242.0,3952.26,0.957407116889954,0.556891262531281,0.4410000145435333,10.899999618530272,,,-19059.1924,106.210025819487,93.2780706378492,0.0,36242902749.5716,36242902749.5716
URY,2000,1369.0,,0.084,,,18752.0578112966,85.4645183407611,92.028,92.9230363732209,0.0,0.0,0.355034264628361,97.6,8.9,2.8,13.543,36242.0,3952.26,0.957407116889954,0.556891262531281,0.4410000145435333,10.899999618530272,,,-19059.1924,30.2420351212457,93.2780706378492,0.0,36242902749.5716,36242902749.5716
URY,2000,1369.0,,0.084,,,18752.0578112966,85.4645183407611,92.028,92.9230363732209,0.0,0.0,0.355034264628361,97.6,8.9,2.8,13.543,36242.0,3952.26,0.957407116889954,0.556891262531281,0.4410000145435333,10.899999618530272,,,-19059.1924,91.9831470513406,93.2780706378492,0.0,36242902749.5716,36242902749.5716
URY,2000,1369.0,,0.084,,,18752.0578112966,85.4645183407611,92.028,92.9230363732209,0.0,0.0,0.355034264628361,97.6,8.9,2.8,13.543,36242.0,3952.26,0.957407116889954,0.556891262531281,0.4410000145435333,10.899999618530272,,,-19059.1924,87.4910959351062,93.2780706378492,0.0,36242902749.5716,36242902749.5716
URY,2000,1369.0,,0.084,,,18752.0578112966,85.4645183407611,92.028,92.9230363732209,0.0,0.0,0.355034264628361,97.6,8.9,2.8,13.543,36242.0,3952.26,0.957407116889954,0.556891262531281,0.4410000145435333,10.899999618530272,,,-19059.1924,28.0009128163592,93.2780706378492,0.0,36242902749.5716,36242902749.5716
URY,2000,1369.0,,0.084,,,18752.0578112966,85.4645183407611,92.028,92.9230363732209,0.0,0.0,0.355034264628361,97.6,8.9,2.8,13.543,36242.0,3952.26,0.957407116889954,0.556891262531281,0.4410000145435333,1.2000000476837158,,,-19059.1924,106.210025819487,93.2780706378492,0.0,36242902749.5716,36242902749.5716
URY,2000,1369.0,,0.084,,,18752.0578112966,85.4645183407611,92.028,92.9230363732209,0.0,0.0,0.355034264628361,97.6,8.9,2.8,13.543,36242.0,3952.26,0.957407116889954,0.556891262531281,0.4410000145435333,1.2000000476837158,,,-19059.1924,30.2420351212457,93.2780706378492,0.0,36242902749.5716,36242902749.5716
URY,2000,1369.0,,0.084,,,18752.0578112966,85.4645183407611,92.028,92.9230363732209,0.0,0.0,0.355034264628361,97.6,8.9,2.8,13.543,36242.0,3952.26,0.957407116889954,0.556891262531281,0.4410000145435333,1.2000000476837158,,,-19059.1924,91.9831470513406,93.2780706378492,0.0,36242902749.5716,36242902749.5716
URY,2000,1369.0,,0.084,,,18752.0578112966,85.4645183407611,92.028,92.9230363732209,0.0,0.0,0.355034264628361,97.6,8.9,2.8,13.543,36242.0,3952.26,0.957407116889954,0.556891262531281,0.4410000145435333,1.2000000476837158,,,-19059.1924,87.4910959351062,93.2780706378492,0.0,36242902749.5716,36242902749.5716
URY,2000,1369.0,,0.084,,,18752.0578112966,85.4645183407611,92.028,92.9230363732209,0.0,0.0,0.355034264628361,97.6,8.9,2.8,13.543,36242.0,3952.26,0.957407116889954,0.556891262531281,0.4410000145435333,1.2000000476837158,,,-19059.1924,28.0009128163592,93.2780706378492,0.0,36242902749.5716,36242902749.5716
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,9.699999809265137,,,-14723.353900000002,58.8423216099834,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,9.699999809265137,,,-14723.353900000002,89.4768783624483,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,9.699999809265137,,,-14723.353900000002,95.7853988101265,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,9.699999809265137,,,-14723.353900000002,89.6795963219742,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,9.699999809265137,,,-14723.353900000002,62.4771740492261,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,7.800000190734863,,,-14723.353900000002,58.8423216099834,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,7.800000190734863,,,-14723.353900000002,89.4768783624483,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,7.800000190734863,,,-14723.353900000002,95.7853988101265,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,7.800000190734863,,,-14723.353900000002,89.6795963219742,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,7.800000190734863,,,-14723.353900000002,62.4771740492261,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,9.800000190734863,,,-14723.353900000002,58.8423216099834,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,9.800000190734863,,,-14723.353900000002,89.4768783624483,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,9.800000190734863,,,-14723.353900000002,95.7853988101265,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,9.800000190734863,,,-14723.353900000002,89.6795963219742,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,9.800000190734863,,,-14723.353900000002,62.4771740492261,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,0.5,,,-14723.353900000002,58.8423216099834,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
URY,2010,1731.3,26.4645726807889,0.072,-14.285714285714302,7.2,24879.8350192618,82.4648611587247,94.414,78.2847564950182,0.0,0.744948319210355,10.8124592606388,99.3,848.8,6.5,12.362,151476.0,,1.29770147800446,0.786790609359741,0.4379999935626983,0.5,,,-14723.353900000002,89.4768783624483,89.097215755657,0.0173337959445058,48857389210.184,48848920370.03449
